20:27:40 INF [API] listening addr=127.0.0.1:54043
20:27:40 INF [DNS] server listening addr=127.0.0.1:53
20:27:40 INF [Inbound] Mixed(http+socks) listening addr=[::]:41001
20:27:41 INF [TCP] connected, doesn't match any rule lAddr=127.0.0.1:54056 rAddr=api.github.com:443 proxy=DIRECT
20:27:41 INF [Config] initial compatible provider name=哔哩哔哩
20:27:41 INF [Config] initial compatible provider name=国外使用
20:27:41 INF [Config] initial compatible provider name=故障转移
20:27:41 INF [Config] initial compatible provider name=微软服务
20:27:41 INF [Config] initial compatible provider name=Netflix
20:27:41 INF [Config] initial compatible provider name=Twitter
20:27:41 INF [Config] initial compatible provider name=磁力下载
20:27:41 INF [Config] initial compatible provider name=国内使用
20:27:41 INF [Config] initial compatible provider name=节点选择
20:27:41 INF [Config] initial compatible provider name=苹果服务
20:27:41 INF [Config] initial compatible provider name=ChatGPT
20:27:41 INF [Config] initial compatible provider name=谷歌服务
20:27:41 INF [Config] initial compatible provider name=自动选择
20:27:41 INF [Config] initial compatible provider name=Telegram
20:27:41 INF [Config] initial compatible provider name=Steam
20:27:41 INF [TCP] connected lAddr=127.0.0.1:54085 rAddr=ocsp.digicert.com:80 mode=rule rule=DomainSuffix(digicert.com) proxy=苹果服务[DIRECT]
00:50:57 INF [TCP] connected lAddr=127.0.0.1:53967 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
00:52:03 INF [TCP] connected lAddr=127.0.0.1:54047 rAddr=www.v2ex.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
00:52:19 INF [TCP] connected lAddr=127.0.0.1:54066 rAddr=onedriveclucproddm20037.blob.core.windows.net:443 mode=rule rule=DomainSuffix(windows.net) proxy=微软服务[日本-优化-GPT]
00:52:39 INF [TCP] connected lAddr=127.0.0.1:54090 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
00:52:56 INF [TCP] connected lAddr=127.0.0.1:54114 rAddr=ldc.lenovo.com.cn:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:53:07 INF [TCP] connected lAddr=127.0.0.1:54127 rAddr=server.codeium.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
00:53:09 INF [TCP] connected lAddr=127.0.0.1:54130 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
00:53:26 INF [TCP] connected lAddr=127.0.0.1:54152 rAddr=io-oi.me:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
00:53:26 INF [TCP] connected lAddr=127.0.0.1:54154 rAddr=io-oi.me:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
00:53:27 INF [TCP] connected lAddr=127.0.0.1:54156 rAddr=www.seekhue.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
00:53:45 INF [TCP] connected lAddr=127.0.0.1:54181 rAddr=hcfy.app:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
00:53:54 INF [TCP] connected lAddr=127.0.0.1:54192 rAddr=v20.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
00:53:56 INF [TCP] connected lAddr=127.0.0.1:54196 rAddr=x2.c.lencr.org:80 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
00:53:56 INF [TCP] connected lAddr=127.0.0.1:54196 rAddr=ctldl.windowsupdate.com:80 mode=rule rule=DomainSuffix(windowsupdate.com) proxy=微软服务[日本-优化-GPT]
00:53:58 INF [TCP] connected lAddr=127.0.0.1:54199 rAddr=v20.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
00:54:58 INF [TCP] connected lAddr=127.0.0.1:54265 rAddr=x2.c.lencr.org:80 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
00:55:02 INF [TCP] connected lAddr=127.0.0.1:54269 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
00:55:16 INF [TCP] connected lAddr=127.0.0.1:54290 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
00:55:29 INF [TCP] connected lAddr=127.0.0.1:54301 rAddr=ctldl.windowsupdate.com:80 mode=rule rule=DomainSuffix(windowsupdate.com) proxy=微软服务[日本-优化-GPT]
00:55:31 INF [TCP] connected lAddr=127.0.0.1:54308 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
00:55:46 INF [TCP] connected lAddr=127.0.0.1:54325 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
00:56:11 INF [TCP] connected lAddr=127.0.0.1:54351 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
00:57:04 INF [TCP] connected lAddr=127.0.0.1:54411 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
00:57:45 INF [TCP] connected lAddr=127.0.0.1:54455 rAddr=www.v2ex.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
00:57:59 INF [TCP] connected lAddr=127.0.0.1:54474 rAddr=v10.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
00:58:02 INF [TCP] connected lAddr=127.0.0.1:54478 rAddr=edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
00:58:05 INF [TCP] connected lAddr=127.0.0.1:54484 rAddr=login.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本-优化-GPT]
00:58:05 INF [TCP] connected lAddr=127.0.0.1:54487 rAddr=login.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本-优化-GPT]
00:58:07 INF [TCP] connected lAddr=127.0.0.1:54492 rAddr=login.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本-优化-GPT]
00:58:10 INF [TCP] connected lAddr=127.0.0.1:54490 rAddr=server.codeium.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
00:58:18 INF [TCP] connected lAddr=127.0.0.1:54502 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
00:59:08 INF [TCP] connected lAddr=127.0.0.1:54557 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
00:59:23 INF [TCP] connected lAddr=127.0.0.1:54578 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
00:59:40 INF [TCP] connected lAddr=127.0.0.1:54596 rAddr=array805.prod.do.dsp.mp.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
01:00:17 INF [TCP] connected lAddr=127.0.0.1:54637 rAddr=array811.prod.do.dsp.mp.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
01:00:30 INF [TCP] connected lAddr=127.0.0.1:54652 rAddr=ctldl.windowsupdate.com:80 mode=rule rule=DomainSuffix(windowsupdate.com) proxy=微软服务[日本-优化-GPT]
01:01:09 INF [TCP] connected lAddr=127.0.0.1:54697 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
01:01:23 INF [TCP] connected lAddr=127.0.0.1:54714 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
01:01:24 INF [TCP] connected lAddr=127.0.0.1:54716 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
01:01:39 INF [TCP] connected lAddr=127.0.0.1:54732 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
01:01:51 INF [TCP] connected lAddr=127.0.0.1:54749 rAddr=www.v2ex.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
01:02:57 INF [TCP] connected lAddr=127.0.0.1:54818 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
01:03:07 INF [TCP] connected lAddr=127.0.0.1:54834 rAddr=server.codeium.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
01:03:11 INF [TCP] connected lAddr=127.0.0.1:54838 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
01:03:27 INF [TCP] connected lAddr=127.0.0.1:54855 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
01:05:13 INF [TCP] connected lAddr=127.0.0.1:54975 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
01:05:26 INF [TCP] connected lAddr=127.0.0.1:54987 rAddr=feeds.feedburner.com:443 mode=rule rule=DomainSuffix(feedburner.com) proxy=谷歌服务[日本-优化-GPT]
01:05:27 INF [TCP] connected lAddr=127.0.0.1:54989 rAddr=feeds.feedburner.com:443 mode=rule rule=DomainSuffix(feedburner.com) proxy=谷歌服务[日本-优化-GPT]
01:05:34 INF [TCP] connected lAddr=127.0.0.1:55002 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
01:05:36 INF [TCP] connected lAddr=127.0.0.1:55005 rAddr=github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
01:05:37 INF [TCP] connected lAddr=127.0.0.1:55008 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
01:06:45 INF [TCP] connected lAddr=127.0.0.1:55080 rAddr=www.v2ex.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
01:06:45 INF [TCP] connected lAddr=127.0.0.1:55082 rAddr=www.v2ex.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
01:06:56 INF [TCP] connected lAddr=127.0.0.1:55095 rAddr=feeds.feedburner.com:443 mode=rule rule=DomainSuffix(feedburner.com) proxy=谷歌服务[日本-优化-GPT]
01:06:56 INF [TCP] connected lAddr=127.0.0.1:55097 rAddr=feeds.feedburner.com:443 mode=rule rule=DomainSuffix(feedburner.com) proxy=谷歌服务[日本-优化-GPT]
01:07:16 INF [TCP] connected lAddr=127.0.0.1:55120 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
01:07:41 INF [TCP] connected lAddr=127.0.0.1:55149 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
01:07:43 INF [TCP] connected lAddr=127.0.0.1:55151 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
01:08:07 INF [TCP] connected lAddr=127.0.0.1:55180 rAddr=server.codeium.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
01:08:26 INF [TCP] connected lAddr=127.0.0.1:55202 rAddr=feeds.feedburner.com:443 mode=rule rule=DomainSuffix(feedburner.com) proxy=谷歌服务[日本-优化-GPT]
01:08:26 INF [TCP] connected lAddr=127.0.0.1:55205 rAddr=feeds.feedburner.com:443 mode=rule rule=DomainSuffix(feedburner.com) proxy=谷歌服务[日本-优化-GPT]
01:09:18 INF [TCP] connected lAddr=127.0.0.1:55259 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
01:09:21 INF [TCP] connected lAddr=127.0.0.1:55267 rAddr=array812.prod.do.dsp.mp.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
01:09:32 INF [TCP] connected lAddr=127.0.0.1:55277 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
01:09:45 INF [TCP] connected lAddr=127.0.0.1:55295 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
01:09:56 INF [TCP] connected lAddr=127.0.0.1:55312 rAddr=feeds.feedburner.com:443 mode=rule rule=DomainSuffix(feedburner.com) proxy=谷歌服务[日本-优化-GPT]
01:09:57 INF [TCP] connected lAddr=127.0.0.1:55314 rAddr=feeds.feedburner.com:443 mode=rule rule=DomainSuffix(feedburner.com) proxy=谷歌服务[日本-优化-GPT]
01:09:57 INF [TCP] connected lAddr=127.0.0.1:55316 rAddr=blog.gimo.me:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
01:09:57 INF [TCP] connected lAddr=127.0.0.1:55318 rAddr=blog.gimo.me:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
01:10:42 INF [TCP] connected lAddr=127.0.0.1:55365 rAddr=res.u-tools.cn:80 mode=rule rule=GeoIP(CN) proxy=DIRECT
01:11:20 INF [TCP] connected lAddr=127.0.0.1:55409 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
01:11:26 INF [TCP] connected lAddr=127.0.0.1:55421 rAddr=feeds.feedburner.com:443 mode=rule rule=DomainSuffix(feedburner.com) proxy=谷歌服务[日本-优化-GPT]
01:11:39 INF [TCP] connected lAddr=127.0.0.1:55432 rAddr=www.v2ex.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
01:11:50 INF [TCP] connected lAddr=127.0.0.1:55449 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
01:12:26 INF [TCP] connected lAddr=127.0.0.1:55486 rAddr=weather-api.infinitynewtab.com:443 mode=rule rule=IPCIDR(52.0.0.0/8) proxy=Netflix[日本-优化-GPT]
01:12:56 INF [TCP] connected lAddr=127.0.0.1:55522 rAddr=xiaojianzheng.cn:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
01:13:07 INF [TCP] connected lAddr=127.0.0.1:55539 rAddr=server.codeium.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
01:13:23 INF [TCP] connected lAddr=127.0.0.1:55555 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
01:13:58 INF [TCP] connected lAddr=127.0.0.1:55595 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
01:14:41 INF [TCP] connected lAddr=127.0.0.1:55640 rAddr=array805.prod.do.dsp.mp.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
01:15:03 INF [TCP] connected lAddr=127.0.0.1:55664 rAddr=chinaeast2-0.in.applicationinsights.azure.cn:443 mode=rule rule=DomainSuffix(azure.cn) proxy=微软服务[日本-优化-GPT]
01:15:25 INF [TCP] connected lAddr=127.0.0.1:55692 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
01:15:44 INF [TCP] connected lAddr=127.0.0.1:55710 rAddr=array811.prod.do.dsp.mp.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
01:16:05 INF [TCP] connected lAddr=127.0.0.1:55734 rAddr=ctldl.windowsupdate.com:80 mode=rule rule=DomainSuffix(windowsupdate.com) proxy=微软服务[日本-优化-GPT]
01:16:08 INF [TCP] connected lAddr=127.0.0.1:55742 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
01:16:08 INF [TCP] connected lAddr=127.0.0.1:55744 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
01:16:09 INF [TCP] connected lAddr=127.0.0.1:55746 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
01:16:33 INF [TCP] connected lAddr=127.0.0.1:55770 rAddr=www.v2ex.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
01:16:58 INF [TCP] connected lAddr=127.0.0.1:55803 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
01:17:17 INF [TCP] connected lAddr=127.0.0.1:55827 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
01:18:07 INF [TCP] connected lAddr=127.0.0.1:55882 rAddr=server.codeium.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
01:18:16 INF [TCP] connected lAddr=127.0.0.1:55892 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
01:19:30 INF [TCP] connected lAddr=127.0.0.1:55967 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
01:19:33 INF [TCP] connected lAddr=127.0.0.1:55974 rAddr=edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
01:19:45 INF [TCP] connected lAddr=127.0.0.1:55989 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
01:20:00 INF [TCP] connected lAddr=127.0.0.1:56008 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
01:20:26 INF [TCP] connected lAddr=127.0.0.1:56037 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
01:21:27 INF [TCP] connected lAddr=127.0.0.1:56103 rAddr=www.v2ex.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
01:21:33 INF [TCP] connected lAddr=127.0.0.1:56111 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
01:21:49 INF [TCP] connected lAddr=127.0.0.1:56131 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
01:22:33 INF [TCP] connected lAddr=127.0.0.1:56181 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
01:22:56 INF [TCP] connected lAddr=127.0.0.1:56213 rAddr=ldc.lenovo.com.cn:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
01:23:07 INF [TCP] connected lAddr=127.0.0.1:56227 rAddr=server.codeium.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
01:23:35 INF [TCP] connected lAddr=127.0.0.1:56257 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
01:23:50 INF [TCP] connected lAddr=127.0.0.1:56277 rAddr=res.u-tools.cn:80 mode=rule rule=GeoIP(CN) proxy=DIRECT
01:23:56 INF [TCP] connected lAddr=127.0.0.1:56288 rAddr=io-oi.me:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
01:23:57 INF [TCP] connected lAddr=127.0.0.1:56292 rAddr=www.seekhue.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
01:23:57 INF [TCP] connected lAddr=127.0.0.1:56290 rAddr=v20.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
01:23:57 INF [TCP] connected lAddr=127.0.0.1:56294 rAddr=www.seekhue.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
01:24:00 INF [TCP] connected lAddr=127.0.0.1:56301 rAddr=v20.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
01:24:35 INF [TCP] connected lAddr=127.0.0.1:56338 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
01:25:01 INF [TCP] connected lAddr=127.0.0.1:56372 rAddr=crl.pki.goog:80 mode=rule rule=DomainSuffix(pki.goog) proxy=谷歌服务[日本-优化-GPT]
01:25:02 INF [TCP] connected lAddr=127.0.0.1:56372 rAddr=x1.c.lencr.org:80 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
01:25:26 INF [TCP] connected lAddr=127.0.0.1:56398 rAddr=www.seekhue.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
01:25:38 INF [TCP] connected lAddr=127.0.0.1:56413 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
01:26:21 INF [TCP] connected lAddr=127.0.0.1:56461 rAddr=www.v2ex.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
01:26:46 INF [TCP] connected lAddr=127.0.0.1:56486 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
01:26:46 INF [TCP] connected lAddr=127.0.0.1:56493 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
01:26:47 INF [TCP] connected lAddr=127.0.0.1:56496 rAddr=settings-win.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
01:26:48 INF [TCP] connected lAddr=127.0.0.1:56498 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
01:26:49 INF [TCP] connected lAddr=127.0.0.1:56501 rAddr=settings-win.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
01:27:40 INF [TCP] connected lAddr=127.0.0.1:56554 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
01:27:54 INF [TCP] connected lAddr=127.0.0.1:56573 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
01:27:59 INF [TCP] connected lAddr=127.0.0.1:56583 rAddr=v10.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
01:28:07 INF [TCP] connected lAddr=127.0.0.1:56592 rAddr=server.codeium.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
01:29:43 INF [TCP] connected lAddr=127.0.0.1:56693 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
01:29:55 INF [TCP] connected lAddr=127.0.0.1:56706 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
01:30:09 INF [TCP] connected lAddr=127.0.0.1:56725 rAddr=ping-edge.smartscreen.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
01:30:10 INF [TCP] connected lAddr=127.0.0.1:56729 rAddr=ping-edge.smartscreen.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
01:30:11 INF [TCP] connected lAddr=127.0.0.1:56733 rAddr=data-edge.smartscreen.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
01:31:15 INF [TCP] connected lAddr=127.0.0.1:56800 rAddr=www.v2ex.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
01:31:32 INF [TCP] connected lAddr=127.0.0.1:56819 rAddr=array812.prod.do.dsp.mp.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
01:31:45 INF [TCP] connected lAddr=127.0.0.1:56836 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
01:31:55 INF [TCP] connected lAddr=127.0.0.1:56849 rAddr=login.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本-优化-GPT]
01:32:01 INF [TCP] connected lAddr=127.0.0.1:56858 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
01:32:17 INF [TCP] connected lAddr=127.0.0.1:56878 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
01:32:30 INF [TCP] connected lAddr=127.0.0.1:56890 rAddr=settings-win.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
