22:35:42 INF [API] listening addr=127.0.0.1:50928
22:35:42 INF [DNS] server listening addr=127.0.0.1:53
23:49:11 INF [TCP] connected lAddr=127.0.0.1:53220 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
23:49:31 INF [TCP] connected lAddr=127.0.0.1:53226 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
23:50:03 INF [TCP] connected lAddr=127.0.0.1:53237 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
23:50:04 INF [TCP] connected lAddr=127.0.0.1:53240 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
23:50:10 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 23.97.64.127:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53242 rAddr=api.onedrive.com:443 rule=DomainSuffix rulePayload=onedrive.com
23:50:11 INF [TCP] connected lAddr=127.0.0.1:53245 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
23:50:25 INF [TCP] connected lAddr=127.0.0.1:53253 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
23:50:35 INF [TCP] connected lAddr=127.0.0.1:53255 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
23:50:36 INF [TCP] connected lAddr=127.0.0.1:53258 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
23:50:37 INF [TCP] connected lAddr=127.0.0.1:53260 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
23:50:57 INF [TCP] connected lAddr=127.0.0.1:53264 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
23:51:38 INF [TCP] connected lAddr=127.0.0.1:53271 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
23:51:39 INF [TCP] connected lAddr=127.0.0.1:53273 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
23:51:40 INF [TCP] connected lAddr=127.0.0.1:53275 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
23:51:47 INF [TCP] connected lAddr=127.0.0.1:53279 rAddr=www.msftconnecttest.com:80 mode=rule rule=DomainSuffix(msftconnecttest.com) proxy=微软服务[日本JP-T-GPT]
23:52:00 INF [TCP] connected lAddr=127.0.0.1:53281 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
23:52:45 INF [TCP] connected lAddr=127.0.0.1:53288 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
23:53:02 INF [TCP] connected lAddr=127.0.0.1:53291 rAddr=array809.prod.do.dsp.mp.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
23:53:18 INF [TCP] connected lAddr=127.0.0.1:53295 rAddr=array813.prod.do.dsp.mp.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
23:54:05 INF [TCP] connected lAddr=127.0.0.1:53304 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
23:54:06 INF [TCP] connected lAddr=127.0.0.1:53306 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
23:54:07 INF [TCP] connected lAddr=127.0.0.1:53308 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
23:54:28 INF [TCP] connected lAddr=127.0.0.1:53310 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
23:54:39 INF [TCP] connected lAddr=127.0.0.1:53312 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
23:54:40 INF [TCP] connected lAddr=127.0.0.1:53314 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
23:54:41 INF [TCP] connected lAddr=127.0.0.1:53316 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
23:55:01 INF [TCP] connected lAddr=127.0.0.1:53319 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
23:55:46 INF [TCP] connected lAddr=127.0.0.1:53324 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
23:55:48 INF [TCP] connected lAddr=127.0.0.1:53326 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
23:55:48 INF [TCP] connected lAddr=127.0.0.1:53328 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
23:56:08 INF [TCP] connected lAddr=127.0.0.1:53332 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
23:57:02 INF [TCP] connected lAddr=127.0.0.1:53337 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
23:57:03 INF [TCP] connected lAddr=127.0.0.1:53339 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
23:57:03 INF [TCP] connected lAddr=127.0.0.1:53341 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
23:57:23 INF [TCP] connected lAddr=127.0.0.1:53344 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
23:57:32 INF [TCP] connected lAddr=127.0.0.1:53346 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
23:57:33 INF [TCP] connected lAddr=127.0.0.1:53348 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
23:57:34 INF [TCP] connected lAddr=127.0.0.1:53350 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
23:57:56 INF [TCP] connected lAddr=127.0.0.1:53352 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
23:58:33 INF [TCP] connected lAddr=127.0.0.1:53359 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
23:58:35 INF [TCP] connected lAddr=127.0.0.1:53361 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
23:58:37 INF [TCP] connected lAddr=127.0.0.1:53363 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
23:58:57 INF [TCP] connected lAddr=127.0.0.1:53367 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
23:59:14 INF [TCP] connected lAddr=127.0.0.1:53372 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
23:59:35 INF [TCP] connected lAddr=127.0.0.1:53377 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
23:59:37 INF [TCP] connected lAddr=127.0.0.1:53379 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
23:59:38 INF [TCP] connected lAddr=127.0.0.1:53381 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
23:59:58 INF [TCP] connected lAddr=127.0.0.1:53384 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
00:00:15 INF [TCP] connected lAddr=127.0.0.1:53386 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
00:00:39 INF [TCP] connected lAddr=127.0.0.1:53392 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
00:00:41 INF [TCP] connected lAddr=127.0.0.1:53394 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
00:00:42 INF [TCP] connected lAddr=127.0.0.1:53396 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
00:01:02 INF [TCP] connected lAddr=127.0.0.1:53399 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
00:01:47 INF [TCP] connected lAddr=127.0.0.1:53410 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
00:01:52 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 104.46.213.200:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53408 rAddr=skydrive.wns.windows.com:443 rule=DomainSuffix rulePayload=windows.com
00:03:23 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 104.46.213.200:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53427 rAddr=skydrive.wns.windows.com:443 rule=DomainSuffix rulePayload=windows.com
00:05:02 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 104.46.213.200:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53453 rAddr=skydrive.wns.windows.com:443 rule=DomainSuffix rulePayload=windows.com
00:05:55 INF [TCP] connected lAddr=127.0.0.1:53460 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
00:07:31 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 23.99.118.211:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53469 rAddr=skydrive.wns.windows.com:443 rule=DomainSuffix rulePayload=windows.com
00:08:08 INF [TCP] connected lAddr=127.0.0.1:53473 rAddr=array810.prod.do.dsp.mp.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
00:10:12 INF [TCP] connected lAddr=127.0.0.1:53484 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
00:10:14 INF [TCP] connected lAddr=127.0.0.1:53486 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
00:10:15 INF [TCP] connected lAddr=127.0.0.1:53488 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
00:10:35 INF [TCP] connected lAddr=127.0.0.1:53490 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
00:10:51 INF [TCP] connected lAddr=127.0.0.1:53494 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
00:10:54 INF [TCP] connected lAddr=127.0.0.1:53497 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
00:10:56 INF [TCP] connected lAddr=127.0.0.1:53499 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
00:10:57 INF [TCP] connected lAddr=127.0.0.1:53501 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
00:11:18 INF [TCP] connected lAddr=127.0.0.1:53503 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
00:11:20 INF [TCP] connected lAddr=127.0.0.1:53505 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
00:11:21 INF [TCP] connected lAddr=127.0.0.1:53507 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
00:11:25 INF [TCP] connected lAddr=127.0.0.1:53509 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
00:11:30 INF [TCP] connected lAddr=127.0.0.1:53511 rAddr=array802.prod.do.dsp.mp.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
00:11:30 INF [TCP] connected lAddr=127.0.0.1:53517 rAddr=array810.prod.do.dsp.mp.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
00:11:30 INF [TCP] connected lAddr=127.0.0.1:53513 rAddr=array810.prod.do.dsp.mp.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
00:11:30 INF [TCP] connected lAddr=127.0.0.1:53515 rAddr=array811.prod.do.dsp.mp.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
00:11:35 INF [TCP] connected lAddr=127.0.0.1:53519 rAddr=disc801.prod.do.dsp.mp.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
00:11:37 INF [TCP] connected lAddr=127.0.0.1:53522 rAddr=ldc.lenovo.com.cn:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:11:54 INF [TCP] connected lAddr=127.0.0.1:53528 rAddr=crl.comodoca.com:80 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
00:11:54 INF [TCP] connected lAddr=127.0.0.1:53528 rAddr=crl3.digicert.com:80 mode=rule rule=DomainSuffix(digicert.com) proxy=苹果服务[DIRECT]
00:11:55 INF [TCP] connected lAddr=127.0.0.1:53528 rAddr=ctldl.windowsupdate.com:80 mode=rule rule=DomainSuffix(windowsupdate.com) proxy=微软服务[日本JP-T-GPT]
00:12:10 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 20.37.119.13:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53532 rAddr=skydrive.wns.windows.com:443 rule=DomainSuffix rulePayload=windows.com
00:13:33 INF [TCP] connected lAddr=127.0.0.1:53538 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
00:13:34 INF [TCP] connected lAddr=127.0.0.1:53540 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
00:13:35 INF [TCP] connected lAddr=127.0.0.1:53542 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
00:13:55 INF [TCP] connected lAddr=127.0.0.1:53545 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
00:14:35 INF [TCP] connected lAddr=127.0.0.1:53550 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
00:14:36 INF [TCP] connected lAddr=127.0.0.1:53552 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
00:14:38 INF [TCP] connected lAddr=127.0.0.1:53554 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
00:14:58 INF [TCP] connected lAddr=127.0.0.1:53557 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
00:15:39 INF [TCP] connected lAddr=127.0.0.1:53559 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
00:15:40 INF [TCP] connected lAddr=127.0.0.1:53561 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
00:15:41 INF [TCP] connected lAddr=127.0.0.1:53563 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
00:16:01 INF [TCP] connected lAddr=127.0.0.1:53568 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
00:16:46 INF [TCP] connected lAddr=127.0.0.1:53577 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
00:16:48 INF [TCP] connected lAddr=127.0.0.1:53579 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
00:16:49 INF [TCP] connected lAddr=127.0.0.1:53582 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
00:17:09 INF [TCP] connected lAddr=127.0.0.1:53587 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
00:18:01 INF [TCP] connected lAddr=127.0.0.1:53609 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
00:18:03 INF [TCP] connected lAddr=127.0.0.1:53611 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
00:18:03 INF [TCP] connected lAddr=127.0.0.1:53613 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
00:18:23 INF [TCP] connected lAddr=127.0.0.1:53622 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
00:18:31 INF [TCP] connected lAddr=127.0.0.1:53626 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
00:18:32 INF [TCP] connected lAddr=127.0.0.1:53628 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
00:18:33 INF [TCP] connected lAddr=127.0.0.1:53631 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
00:18:57 INF [TCP] connected lAddr=127.0.0.1:53641 rAddr=v10.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
00:19:31 INF [TCP] connected lAddr=127.0.0.1:53651 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
00:19:33 INF [TCP] connected lAddr=127.0.0.1:53653 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
00:19:34 INF [TCP] connected lAddr=127.0.0.1:53655 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
00:19:54 INF [TCP] connected lAddr=127.0.0.1:53663 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
00:20:10 INF [TCP] connected lAddr=127.0.0.1:53665 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
00:20:25 INF [TCP] connected lAddr=127.0.0.1:53667 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
00:20:32 INF [TCP] connected lAddr=127.0.0.1:53671 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
00:20:33 INF [TCP] connected lAddr=127.0.0.1:53673 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
00:20:34 INF [TCP] connected lAddr=127.0.0.1:53675 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
00:21:13 INF [TCP] connected lAddr=127.0.0.1:53680 rAddr=array810.prod.do.dsp.mp.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
00:21:33 INF [TCP] connected lAddr=127.0.0.1:53683 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
00:21:34 INF [TCP] connected lAddr=127.0.0.1:53685 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
00:21:35 INF [TCP] connected lAddr=127.0.0.1:53687 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
00:21:55 INF [TCP] connected lAddr=127.0.0.1:53692 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
00:22:35 INF [TCP] connected lAddr=127.0.0.1:53697 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
00:22:37 INF [TCP] connected lAddr=127.0.0.1:53700 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
00:22:38 INF [TCP] connected lAddr=127.0.0.1:53702 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
00:22:58 INF [TCP] connected lAddr=127.0.0.1:53705 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
00:23:40 INF [TCP] connected lAddr=127.0.0.1:53710 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
00:23:41 INF [TCP] connected lAddr=127.0.0.1:53712 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
